title,tags,link,label
projecao nada boa petrobras volta feriado,"['Petrobras', 'Petróleo']",https://www.moneytimes.com.br/projecao-nada-boa-para-petrobras-na-volta-do-feriado/,0
petrobras condenada eua indenizar iesa oleo gas,"['Ações', 'Commodities', 'Empresas', 'Gás', 'Justiça', 'Mercados', 'Nova York', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-e-condenada-nos-eua-a-indenizar-a-iesa-oleo-e-gas/,0
petrobras petr4 informa sobek energia disputa gaspetro,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-informa-que-sobek-energia-nao-esta-na-disputa-pela-gaspetro/,0
br distribuidora mantem ivan pereira presidencia elege conselheiros,"['BR Distribuidora', 'Empresas', 'Petrobras']",https://www.moneytimes.com.br/br-distribuidora-mantem-ivan-pereira-na-presidencia-e-elege-conselheiros/,0
adrs vale fecham alta <NUM> cento bolsa nova york,"['Brumadinho', 'Vale (VALE3)']",https://www.suno.com.br/noticias/adrs-vale-nova-york/,1
vale vale3 cria diretoria executiva exclusiva sustentabilidade,"['ESG', 'Sustentabilidade', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-esg-sustentabilidade/,1
itau unibanco itub4 diminui participacao ecorodovias ecor3,"['Ecorodovias (ECOR3)', 'Itaú Unibanco (ITUB3/ITUB4)']",https://www.suno.com.br/noticias/itau-unibanco-itub4-diminui-participacao-na-ecorodovias-ecor3/,2
mercado minerio ferro seguira robusto algum tempo diz ceo fortescue,"['Austrália', 'China', 'Commodities', 'Empresas', 'Fortescue', 'Internacional', 'Mineração', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/mercado-de-minerio-de-ferro-seguira-robusto-por-algum-tempo-diz-ceo-da-fortescue/,1
itau itausa ccr bb <NUM> acoes baratas aproveitar retomada economica,"['Ações', 'Banco do Brasil', 'Banrisul', 'BB Seguridade', 'BR Distribuidora', 'Bradesco', 'BTG Pactual', 'CCR', 'Comprar ou vender?', 'Coronavírus', 'Empresas', 'Itaú Unibanco', 'Itaúsa', 'Locamerica', 'Lojas Renner', 'Mercados', 'Rico Corretora', 'Vacinas', 'Yduqs']",https://www.moneytimes.com.br/itau-itausa-ccr-bb-16-acoes-que-estao-baratas-para-aproveitar-a-retomada-economica/,2
braskem brkm5 inicia followmenos on petrobras petr4 novonor oferta vai levantar <NUM> bi,"['Braskem (BRKM3/BRKM5/BRKM6)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/braskem-brkm5-petrobras-petr4-novonor-follow-on-eua/,0
br distribuidora conclui venda participacao stratura asfaltos,"['BR Distribuidora', 'Combustíveis', 'Empresas', 'Petrobras']",https://www.moneytimes.com.br/br-distribuidora-conclui-venda-de-sua-participacao-na-stratura-asfaltos/,0
trf5 aprova venda fatia carcara petrobras statoil,"['Empresas', 'Petrobras', 'Statoil']",https://www.moneytimes.com.br/trf5-aprova-venda-de-fatia-de-carcara-pela-petrobras-para-a-statoil/,0
compras delivery crescem <NUM> cento desde inicio isolamento afirma rede,"['Alimentos', 'Consumo', 'Coronavírus', 'Empresas', 'Itaú Unibanco', 'Rede', 'Saúde']",https://www.moneytimes.com.br/compras-por-delivery-crescem-59-desde-o-inicio-do-isolamento-afirma-rede/,2
minerio ferro encerra terca alta <NUM> cento bolsa dalian,"['China', 'Commodities', 'Mineração', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/minerio-de-ferro-encerra-a-terca-feira-com-ganhos-de-238-na-bolsa-de-dalian/,1
itau atinge <NUM> cento participacao linx,"['Ações', 'Empresas', 'Itaú Unibanco', 'Linx', 'Tecnologia']",https://www.moneytimes.com.br/itau-atinge-509-de-participacao-na-linx/,2
ceo itau bancos enfrentam novos desafios novos tempos,"['bancos', 'Itaú Unibanco (ITUB3/ITUB4)']",https://www.suno.com.br/noticias/ceo-do-itau-bancos-enfrentam-novos-desafios-de-novos-tempos/,2
petrobras petr4 vende fatia gaspetro compass <NUM> bi,"['Cosan (CSAN3)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-assina-contrato-venda-gaspetro/,0
bolsonaro demite presidente petrobras petr4 apos <NUM> dias cargo,"['Petrobras (PETR4)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/bolsonaro-demite-presidente-petrobras-petr4/,0
fechamento ibovespa recua <NUM> cento,"['Ações', 'BM&FBovespa', 'Economia', 'Ibovespa', 'Natura', 'Qualicorp', 'Usiminas', 'Vale', 'Via Varejo']",https://www.moneytimes.com.br/fechamento-ibovespa-recua-036/,1
vale adiantara <NUM> milhoes fornecedores pacote ajuda devido pandemia,"['Barragens', 'Coronavírus', 'Empresas', 'Governança Corporativa', 'Mineração', 'Reuters', 'Vale']",https://www.moneytimes.com.br/vale-adiantara-r-160-milhoes-a-fornecedores-em-pacote-de-ajuda-devido-a-pandemia/,1
nao relacao significante combustivel lucro diz petrobras petr4 apos fala bolsonaro,"['Combustíveis', 'Empresas', 'General Silva e Luna', 'Jair Bolsonaro', 'José Mauro Coelho', 'Petrobras', 'Petróleo', 'Política', 'Reuters']",https://www.moneytimes.com.br/nao-ha-relacao-significante-entre-combustivel-e-lucro-diz-petrobras-petr4-apos-fala-de-bolsonaro/,0
petrobras realiza premenos pagamento <NUM> milhoes credit agricole,"['Crédit Agricole', 'Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-realiza-pre-pagamento-de-us-500-milhoes-com-o-credit-agricole/,0
petrobras petr4 compra fatia bp seis blocos regiao norte,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-compra-fatia-de-bp-em-seis-blocos-na-regiao-norte/,0
petrobras adapta programa desinvestimentos apos decisao tcu,"['Empresas', 'Petrobras', 'TCU']",https://www.moneytimes.com.br/petrobras-adapta-programa-de-desinvestimentos-apos-decisao-do-tcu/,0
<NUM> acoes lucrar semana segundo elite investimentos,"['Ações', 'Carteira Recomendada', 'Cemig', 'Comprar ou vender?', 'Elite', 'Gerdau', 'Marfrig', 'PetroRio', 'Vale']",https://www.moneytimes.com.br/5-acoes-para-lucrar-na-semana-segundo-a-elite-investimentos/,1
vale vale3 anuncia dividendos total <NUM> bi confira valor acao,"['dividendos', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-dividendo-valor-unitario/,1
bolsa tira acao vale indice sustentabilidade apos tragedia brumadinho,"['Brumadinho', 'Empresas', 'Mercados', 'Mineração', 'Vale']",https://www.moneytimes.com.br/bolsa-tira-acao-da-vale-do-indice-de-sustentabilidade-apos-tragedia-de-brumadinho/,1
b3 b3sa3 sobe <NUM> cento janeiro veja <NUM> maiores altas ibovespa,"['B3 (B3SA3)', 'Bradesco (BBDC3/BBDC4)', 'Especiais', 'Hapvida (HAPV3)', 'Ibovespa', 'Itaú Unibanco (ITUB3/ITUB4)']",https://www.suno.com.br/noticias/ibovespa-maiores-altas-janeiro-2022/,2
btg pactual reitera compra adrs petrobras precomenos alvo <NUM>,"['Ações', 'BTG Pactual', 'Comprar ou vender?', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/btg-pactual-reitera-compra-das-adrs-da-petrobras-com-preco-alvo-em-us-1700/,0
vale cpi brumadinho aprova quebra sigilos fabio schvartsman exmenos ceo empresa,"['Congresso Nacional', 'Superior Tribunal de Justiça (STJ)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-brumadinho-sigilos-fabio-schvartsman-ceo-empresa/,1
vale vale3 lucra <NUM> bi 3t21 alta <NUM> cento abaixo estimativas,"['balanços trimestrais', 'balanços trimestrais', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-lucro-3t21/,1
petrobras exerce preferencia sobre bloco bacia santos,"['ANP', 'Petrobras', 'Pré-Sal']",https://www.moneytimes.com.br/petrobras-exerce-preferencia-sobre-bloco-na-bacia-de-santos/,0
ibovespa perde forca chega renovar minima ano retoma sinal positivo,"['Ações', 'Auxílio Brasil', 'B3', 'Brasil', 'Economia', 'Ibovespa', 'Mercados', 'Paulo Guedes', 'Reuters', 'Vale', 'Weg']",https://www.moneytimes.com.br/ibovespa-perde-forca-e-chega-a-renovar-minima-do-ano-mas-retoma-sinal-positivo/,1
petrobras aprova conselho <NUM> milhoes programa acesso botijoes gas,"['Empresas', 'Gás', 'Governo Federal', 'Petrobras']",https://www.moneytimes.com.br/petrobras-aprova-em-conselho-r-270-milhoes-para-programa-de-acesso-a-botijoes-de-gas/,0
minerio ferro interrompe sequencia ganhos cai <NUM> cento dalian,"['China', 'Commodities', 'Investing.com', 'Mineração', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/minerio-de-ferro-interrompe-sequencia-de-ganhos-e-cai-39-em-dalian/,1
abc brasil volta liderar top <NUM> expectativas ipca outubro diz bc,"['ABC Brasil', 'Banco Central', 'BNP Paribas', 'Bradesco', 'BTG Pactual', 'Empresas', 'Investing.com', 'IPCA', 'Itaú Unibanco']",https://www.moneytimes.com.br/abc-brasil-volta-a-liderar-top-5-de-expectativas-do-ipca-em-outubro-diz-bc/,2
itau itub4 intenciona aderir linhas credito mpmes,"['Banco do Brasil (BBAS3)', 'Itaú Unibanco (ITUB3/ITUB4)']",https://www.suno.com.br/noticias/itau-linha-credito-micro-pequenas-medias-empresas/,2
diesel acumula nesta quinta <NUM> <NUM> defasagem gasolina <NUM> segundo abicom,"['Agro Times', 'Agronegócio', 'Combustíveis', 'Diesel', 'Etanol', 'Gasolina', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/diesel-acumula-nesta-quinta-25-r-024-de-defasagem-e-a-gasolina-r-023-segundo-a-abicom/,0
ativa aumenta peso vale carteira dividendos agosto veja indicadas,"['Ações', 'Ativa Investimentos', 'B3', 'BB Seguridade', 'BR Distribuidora', 'Bradesco', 'Carteira Recomendada', 'Comprar ou vender?', 'Dividendos', 'Empresas', 'Ibovespa', 'Investimentos', 'Mercados', 'Renda Variável', 'Taesa', 'Transmissão Paulista', 'Vale', 'Vivo']",https://www.moneytimes.com.br/ativa-aumenta-peso-da-vale-em-carteira-de-dividendos-de-agosto-veja-as-indicadas/,1
reforma tributaria pode elevar pib per capita <NUM> cento diz itau itub4,"['Itaú Unibanco (ITUB3/ITUB4)', 'Produto Interno Bruto (PIB)', 'reforma tributária']",https://www.suno.com.br/noticias/reforma-tributaria-elevar-pib-per-capita-itau-itub4/,2
petrobras petr4 registra queda <NUM> cento producao <NUM> trimestre,"['diesel', 'Gasolina', 'Petrobras (PETR4)', 'Petróleo', 'pré-sal']",https://www.suno.com.br/noticias/producao-petrobras-petr4-queda-3o-tri/,0
socopa inclui santander carteira top pick janeiro,"['Ambev', 'Bolsa', 'Carteira Recomendada', 'Comprar ou vender?', 'Ibovespa', 'Petrobras', 'Raia Drogasil', 'Sabesp', 'Santander', 'Socopa']",https://www.moneytimes.com.br/socopa-inclui-santander-em-carteira-top-pick-para-janeiro/,0
petrobras manifesta interesse nova rodada premenos sal,"['Mercados', 'Petrobras']",https://www.moneytimes.com.br/petrobras-manifesta-interesse-em-nova-rodada-do-pre-sal/,0
vale hsbc estima custos <NUM> bilhoes acidente,"['Comprar ou vender?', 'HSBC', 'Mineração', 'Vale']",https://www.moneytimes.com.br/vale-hsbc-estima-custos-de-us-35-bilhoes-com-acidente/,1
caminhoneiros criticam alta diesel ameacam paralisacao,"['Petrobras (PETR4)', 'greve dos caminhoneiros', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/caminhoneiros-criticam-alta-diesel-greve/,0
petrobras espera adesao <NUM> mil funcionarios pdv,"['Desemprego', 'Emprego', 'Petrobras', 'Política', 'Roberto Castello Branco']",https://www.moneytimes.com.br/petrobras-espera-adesao-de-mais-de-9-mil-funcionarios-em-pdv/,0
petrobras diz sobek energia disputa gaspetro,"['Commodities', 'Empresas', 'Estadão', 'Fusões & Aquisições', 'Gás', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-diz-que-sobek-energia-nao-esta-na-disputa-da-gaspetro/,0
ibovespa dispara <NUM> cento retoma <NUM> mil pontos,"['Banco do Brasil (BBAS3)', 'Fleury (FLRY3)', 'Ibovespa', 'Vale (VALE3)']",https://www.suno.com.br/noticias/ibovespa-dispara-retoma-100-mil-pontos/,1
mp pede arresto bens vale bhp valor divida samarco <NUM> bi,"['BHP Billiton', 'Cidades', 'Empresas', 'Justiça', 'Minas Gerais', 'Mineração', 'Reuters', 'Samarco', 'Vale']",https://www.moneytimes.com.br/mp-pede-arresto-de-bens-de-vale-e-bhp-no-valor-da-divida-da-samarco-de-r-507-bi/,1
nubank rewards smiles ganhe milhas cartao credito,"['1 Bilhão Educação Financeira', 'Banco Central', 'Bradesco', 'FGC', 'Itaú Unibanco', 'Nubank', 'Programas de milhagem', 'Smiles']",https://www.moneytimes.com.br/nubank-rewards-e-smiles-ganhe-milhas-com-cartao-de-credito/,2
com tres mudancas carteira fevereiro mycap acao pode subir <NUM> cento,"['Ações', 'B3', 'BB Seguridade', 'Carteira Recomendada', 'Comprar ou vender?', 'Eletrobras', 'Empresas', 'Gerdau', 'Ibovespa', 'Instagram', 'Investimentos', 'Itaúsa', 'Magazine Luiza', 'Mercados', 'Movida', 'MyCap', 'Petrobras', 'Randon', 'Renda Variável', 'Rumo']",https://www.moneytimes.com.br/com-tres-mudancas-carteira-de-fevereiro-da-mycap-tem-acao-que-pode-subir-36/,0
petrobras planeja cortar exportacoes olho demanda interna,"['Bloomberg', 'Combustíveis', 'Coronavírus', 'Diesel', 'Economia', 'Empresas', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-planeja-cortar-exportacoes-de-olho-em-demanda-interna/,0
guerra mercado cartoes chega camara deputados,"['Bancos', 'Bradesco', 'Câmara dos Deputados', 'Cartão de Crédito', 'Cielo', 'Congresso', 'Economia', 'Itaú Unibanco', 'Mastercard', 'Reuters', 'Santander']",https://www.moneytimes.com.br/guerra-no-mercado-de-cartoes-chega-a-camara-dos-deputados/,2
combustivel lider caminhoneiros enxerga possibilidade greve aumento precos,"['Caminhoneiros', 'Combustíveis', 'Petrobras']",https://www.moneytimes.com.br/combustivel-lider-dos-caminhoneiros-nao-enxerga-possibilidade-de-greve-por-aumento-nos-precos/,0
aval tcu suficiente cessao onerosa dizem tecnicos corte,"['Economia', 'Petrobras', 'Petróleo', 'TCU']",https://www.moneytimes.com.br/aval-do-tcu-e-suficiente-para-cessao-onerosa-dizem-tecnicos-da-corte/,0
petroleo escorrega abaixo <NUM> ameaca etanol assim virar semana,"['Agronegócio', 'Combustíveis', 'Coronavírus', 'Donald Trump', 'Etanol', 'EUA', 'Gasolina', 'Instagram', 'Internacional', 'Mercados', 'Opep', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petroleo-escorrega-abaixo-dos-us-40-e-traz-ameaca-ao-etanol-se-assim-virar-a-semana/,0
tesouro escolhe itau asset montar etf renda fixa taxa administracao <NUM> cento ano,"['ETF', 'Finanças Pessoais', 'Itaú Unibanco', 'Renda Fixa']",https://www.moneytimes.com.br/tesouro-escolhe-itau-asset-para-montar-etf-de-renda-fixa-taxa-de-administracao-sera-de-025-ao-ano/,2
itau itub4 safra ve alta acoes noticia sobre assembleia incorporacao xp,"['Itaú Unibanco (ITUB3/ITUB4)', 'Banco Inter (BIDI11)', 'Banco Safra', 'BDRs', 'Itaú Unibanco (ITUB3/ITUB4)', 'Itaúsa (ITSA3/ITSA4)', 'XP Investimentos']",https://www.suno.com.br/noticias/itau-itub4-alta-acoes-safra-assembleia-bdr-xp/,2
veja <NUM> principais noticias operar bolsa nesta quarta,"['Ações', 'Bancos', 'Bolsa de Valores', 'Boris Johnson', 'BR Malls', 'Brasil', 'Brexit', 'Câmbio', 'Carrefour', 'Singapura', 'Comércio', 'Dólar', 'Dow Jones', 'Economia', 'Empresas', 'Europa', 'Forbes', 'Fusões & Aquisições', 'Governança Corporativa', 'Internacional', 'Investimentos', 'JCP', 'Mercados', 'Mineração', 'Ministério da Economia', 'Moedas', 'NotreDame', 'Nyse', 'Oi', 'Paulo Guedes', 'Planos de Saúde', 'Política', 'Recompra de ações', 'Recuperação Judicial', 'Reino Unido', 'Romi', 'S&P 500', 'Shoppings', 'SoftBank', 'Telecomunicações', 'União Europeia', 'Vale']",https://www.moneytimes.com.br/veja-as-11-principais-noticias-para-operar-na-bolsa-nesta-quarta-feira-20/,1
engie alta sinalizacao compra fatia restante <NUM> cento tag,"['Ações', 'Empresas', 'Engie Brasil', 'Investing.com', 'Mercados', 'Petrobras']",https://www.moneytimes.com.br/engie-tem-alta-com-sinalizacao-de-compra-de-fatia-restante-de-10-na-tag/,0
vale mantem meta minerio <NUM> diz ter plano claro retomar capacidade,"['Brumadinho', 'Empresas', 'Mineração', 'Reuters', 'Vale']",https://www.moneytimes.com.br/vale-mantem-meta-de-minerio-de-2020-e-diz-ter-plano-claro-para-retomar-capacidade/,1
vale recua dados negativos producao segundo trimestre,"['Empresas', 'Mercados', 'Mineração', 'Vale']",https://www.moneytimes.com.br/vale-recua-com-dados-negativos-de-producao-no-segundo-trimestre/,1
supremo libera petrobras vender blocos petroleo licitacao,"['Dias Toffoli', 'Gás', 'Instagram', 'Jair Bolsonaro', 'Justiça', 'Michel Temer', 'Petrobras', 'Petróleo', 'Reuters', 'STF']",https://www.moneytimes.com.br/supremo-libera-petrobras-de-vender-blocos-de-petroleo-sem-licitacao/,0
conselho governo vai avaliar politica seguranca barragens,"['Brumadinho', 'Minas Gerais', 'Vale']",https://www.moneytimes.com.br/conselho-de-governo-vai-avaliar-politica-de-seguranca-de-barragens/,1
vale reestruturacao marcada divergencias,"['Empresas', 'Mineração', 'Vale']",https://www.moneytimes.com.br/vale-reestruturacao-e-marcada-por-divergencias/,1
plenario senado comeca discutir projeto cria conta estabilizacao combustiveis,"['Combustíveis', 'Gás', 'Gasolina', 'ICMS', 'Petrobras', 'Política', 'Reuters', 'Rodrigo Pacheco', 'Senado', 'Ucrânia']",https://www.moneytimes.com.br/plenario-do-senado-comeca-a-discutir-projeto-que-cria-conta-de-estabilizacao-dos-combustiveis/,0
o esperar resultados vale,"['Comprar ou vender?', 'Itaú BBA', 'Mineração', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/o-que-esperar-dos-resultados-da-vale/,1
petrobras vai hibernar fabrica fertilizantes parana <NUM> empregados demitidos,"['Brasil', 'Desemprego', 'Empresas', 'Fertilizantes', 'Paraná', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-vai-hibernar-fabrica-de-fertilizantes-no-parana-396-empregados-serao-demitidos/,0
itau itub4 assina contrato compra corretora ideal,"['Itaú Unibanco (ITUB3/ITUB4)', 'corretoras', 'fusões e aquisições', 'Itaú Unibanco (ITUB3/ITUB4)']",https://www.suno.com.br/noticias/itau-itub4-compra-corretora-ideal/,2
troca bonus exterior petrobras envolveu confidencialidade estruturador diz estadao,"['Dívidas', 'Empresas', 'Investing.com', 'Jair Bolsonaro', 'Petrobras', 'Petróleo', 'Política']",https://www.moneytimes.com.br/troca-de-bonus-no-exterior-da-petrobras-envolveu-confidencialidade-de-estruturador-diz-estadao/,0
em recife salles reafirma empenho federal limpar monitorar oleo,"['Hamilton Mourão', 'Ibama', 'Meio Ambiente', 'Nordeste', 'Petrobras', 'Petróleo', 'Recife', 'Ricardo Salles']",https://www.moneytimes.com.br/em-recife-salles-reafirma-empenho-federal-em-limpar-e-monitorar-oleo/,0
tereos confirma saida diretor executivo deve ir petrobras dizem fontes,"['Empresas', 'Internacional', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/tereos-confirma-saida-de-diretor-e-executivo-deve-ir-para-petrobras-dizem-fontes/,0
para semana recuperacao ibovespa mirae sugere duas novas acoes carteira,"['Ações', 'AES Brasil', 'Banco Inter', 'Carteira Recomendada', 'Comprar ou vender?', 'Empresas', 'Ferbasa', 'Fleury', 'Gerdau', 'Ibovespa', 'Mercados', 'Mirae Asset', 'Randon', 'Romi', 'Rumo', 'Santos Brasil', 'Vale']",https://www.moneytimes.com.br/para-mais-uma-semana-de-recuperacao-do-ibovespa-mirae-sugere-duas-novas-acoes-na-carteira/,1
descoberto furto combustivel duto petrobras santo andre,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/descoberto-furto-de-combustivel-em-duto-da-petrobras-em-santo-andre/,0
mycap realiza tres trocas carteira recomendada semanal,"['B3', 'BRF', 'Carteira Recomendada', 'Comprar ou vender?', 'Duratex', 'Empresas', 'Lojas Americanas', 'MyCap', 'Petrobras']",https://www.moneytimes.com.br/mycap-realiza-tres-trocas-em-sua-carteira-recomendada-semanal-2/,0
isso vai ter consequencia diz bolsonaro sobre fala ceo petrobras,"['Jair Bolsonaro', 'Petrobras', 'Política', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/isso-vai-ter-uma-consequencia-obviamente-diz-bolsonaro-sobre-fala-de-presidente-da-petrobras/,0
impacto evergrande local global diz ceo lide china,"['China', 'CSN (CSNA3)', 'Especiais', 'pingue-pongue', 'Vale (VALE3)']",https://www.suno.com.br/noticias/evergrande-lide-china/,1
br distribuidora ve coronavirus reduzir demanda combustivel atendimento clientes mantido,"['BR Distribuidora', 'Brasil', 'Combustíveis', 'Coronavírus', 'Empresas', 'Gasolina', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/br-distribuidora-ve-coronavirus-reduzir-demanda-por-combustivel-atendimento-a-clientes-mantido/,0
compra campo frade petrobras prioridade maxima diz petrorio,"['Commodities', 'Empresas', 'Fusões & Aquisições', 'Petrobras', 'Petróleo', 'PetroRio', 'Reuters']",https://www.moneytimes.com.br/compra-de-campo-de-frade-da-petrobras-e-prioridade-maxima-diz-petrorio/,0
petrobras vence processo <NUM> bi carf,"['Carf', 'Empresas', 'Mercados', 'Petrobras']",https://www.moneytimes.com.br/petrobras-vence-processo-de-r-84-bi-no-carf/,0
producao campo manati deve retomada fim desta semana diz petrobras,"['Commodities', 'Empresas', 'Enauta', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/producao-no-campo-de-manati-deve-ser-retomada-ate-o-fim-desta-semana-diz-petrobras/,0
possivel recuperacao judicial odebrecht preocupa diz ceo bb,"['Banco do Brasil (BBAS3)', 'BNDES', 'Bradesco (BBDC3/BBDC4)', 'Caixa Econômica Federal (CEF)', 'Itaú Unibanco (ITUB3/ITUB4)', 'Odebrecht', 'recuperação judicial', 'Santander (SANB11/SANB3/SANB4)']",https://www.suno.com.br/noticias/recuperacao-judicial-odebrecht-ceo-bb/,2
petrobras contrata plataforma operar buzios <NUM>,"['Petrobras', 'Petróleo', 'Pré-Sal']",https://www.moneytimes.com.br/petrobras-contrata-plataforma-para-operar-em-buzios-5/,0
pib deve crescer <NUM> cento <NUM> segundo itau unibanco,"['Economia', 'Itaú Unibanco (ITUB3/ITUB4)']",https://www.suno.com.br/noticias/pib-crescer-2019-itau/,2
venda fatia bndes jbs visa melhorar aplicacao recursos diz diretor banco,"['Agro Times', 'Bancos', 'BNDES', 'Empresas', 'JBS', 'Klabin', 'Reuters', 'Vale']",https://www.moneytimes.com.br/venda-de-fatia-do-bndes-na-jbs-visa-melhorar-a-aplicacao-de-recursos-diz-diretor-do-banco/,1
ibovespa opera leve queda olho exterior plano plano estreia alta,"['BRF (BRFS3)', 'Ibovespa', 'Plano & Plano (PLPL3)', 'Vale (VALE3)', 'Yduqs (YDUQ3)']",https://www.suno.com.br/noticias/ibovespa-plano-plano-vale-vale3-brf-brfs3-17092020/,1
petrobras anuncia <NUM> milhoes programas culturais,"['Agência Brasil', 'Brasil', 'Cultura', 'Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-anuncia-r-10-milhoes-para-programas-culturais/,0
ibovespa sobe <NUM> cento alivio preocupacoes risco fiscal,"['Camil (CAML3)', 'Ibovespa', 'IRB Brasil (IRBR3)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-fecha-alta-alivio-preocupacoes-fiscal-30092020/,0
mycap muda metade carteira recomendada acoes maio veja novidades,"['Ações', 'Banco do Brasil', 'BB Seguridade', 'Bradespar', 'Carteira Recomendada', 'Cemig', 'Comprar ou vender?', 'CSN', 'Ecorodovias', 'Empresas', 'Klabin', 'Lojas Renner', 'Movida', 'MyCap', 'Petrobras']",https://www.moneytimes.com.br/mycap-muda-metade-da-carteira-recomendada-de-acoes-em-maio-veja-as-novidades/,0
vale vale3 nova queridinha guide investimentos veja recomendacoes,"['Vale (VALE3)', 'Carteiras recomendadas', 'Vale (VALE3)', 'Weg (WEGE3)']",https://www.suno.com.br/noticias/vale-vale3-queridinha-guide-recomendacao-semanal/,1
itau unibanco itub4 aumenta projecao pib <NUM> <NUM> cento,"['Produto Interno Bruto (PIB)', 'economia brasileira', 'Especialistas', 'Itaú Unibanco (ITUB3/ITUB4)', 'Produto Interno Bruto (PIB)']",https://www.suno.com.br/noticias/itau-unibanco-itub4-crescimento-pib-2021/,2
itau itub4 eleva projecao selic <NUM> cento <NUM> bofa ve <NUM> cento ano,"['Itaú Unibanco (ITUB3/ITUB4)', 'Bank Of America (BOAC34)', 'Copom', 'Especialistas', 'Itaú BBA', 'Itaú Unibanco (ITUB3/ITUB4)', 'Mário Mesquita', 'Taxa Selic']",https://www.suno.com.br/noticias/itau-selic-2021-65-bofa-7-ao-ano/,2
o ainda leu sobre reajuste feito petrobras e bom saber,"['Ações', 'Artigo', 'Biodiesel', 'Coluna do Pedro Serra', 'Colunistas', 'Diesel', 'Economia', 'Empresas', 'Etanol', 'Gás', 'Gasolina', 'Inflação', 'Opinião', 'Petrobras', 'Política']",https://www.moneytimes.com.br/o-que-voce-ainda-nao-leu-sobre-o-reajuste-feito-pela-petrobras-e-que-e-bom-saber/,0
vale vale3 diz discordar alegacao sec sobre brumadinho vai contestar,"['Brasil', 'Brumadinho', 'Empresas', 'EUA', 'Indústria', 'Mineração', 'Minério de ferro', 'Reuters', 'SEC', 'Vale']",https://www.moneytimes.com.br/vale-vale3-diz-discordar-de-alegacao-da-sec-sobre-brumadinho-e-vai-contestar/,1
consumo consciente startup cubo itau elabora lista compras diferentes perfis consumidor,"['Comércio', 'Consumo', 'Coronavírus', 'Empreendedorismo', 'Empresas', 'Inovação', 'Itaú Unibanco', 'Startup']",https://www.moneytimes.com.br/consumo-consciente-startup-do-cubo-itau-elabora-lista-de-compras-para-diferentes-perfis-de-consumidor/,2
como petrobras pode ganhar hillary,"['Donald Trump', 'Hillary Clinton', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/como-a-petrobras-pode-ganhar-com-hillary/,0
paralisacao campos petroleo pode gerar demissoes,"['ANP', 'Desemprego', 'Emprego', 'Empresas', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/paralisacao-de-campos-de-petroleo-pode-gerar-demissoes/,0
3r petroleum compra <NUM> campos terrestres petrobras bahia,"['3R Petroleum', 'Ações', 'Combustíveis', 'Commodities', 'Empresas', 'Fusões & Aquisições', 'Gás', 'Mercados', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/3r-petroleum-compra-14-campos-terrestres-da-petrobras-na-bahia/,0
petrobras renova conselho administracao elege leal ferreira presidente,"['Mercados', 'Petrobras']",https://www.moneytimes.com.br/72737-2/,0
pandemia derrubou rentabilidade bancos banco central ve melhora <NUM>,"['Banco Central', 'Banco do Brasil', 'Bancos', 'Bradesco', 'Brasil', 'Caixa Econômica Federal', 'Coronavírus', 'Crédito', 'Economia', 'Itaú Unibanco', 'Perspectivas 2021', 'Reuters', 'Santander']",https://www.moneytimes.com.br/pandemia-derrubou-rentabilidade-dos-bancos-mas-banco-central-ve-melhora-em-2021/,2
