title,tags,link,label
Lula ataca política de preços da Petrobras (PETR4): ‘Farra do boi vai acabar’,"['câmbio', 'diesel', 'gás', 'Gasolina', 'Lula', 'Petrobras (PETR4)', 'Petróleo']",https://www.suno.com.br/noticias/lula-preco-petrobras-petr4-farra-acabar/,0
Vale e siderúrgicas têm nova sessão de ganhos e evitam queda maior do Ibovespa,"['Bolsa', 'Ibovespa', 'Mercados', 'Siderurgia', 'Vale']",https://www.moneytimes.com.br/vale-e-siderurgicas-tem-nova-sessao-de-ganhos-e-evitam-queda-maior-do-ibovespa/,1
Minério de ferro tomba 5% e cai junto com Vale (VALE3) e siderúrgicas; Ibovespa recua,"['commodities', 'CSN (CSNA3)', 'Gerdau (GGBR3/GGBR4)', 'minério de ferro', 'siderurgia', 'Usiminas', 'Vale (VALE3)']",https://www.suno.com.br/noticias/minerio-de-ferro-vale-vale3-siderurgicas-csn-csna3/,1
BTG troca três ações em sua carteira recomendada semanal; veja,"['Azul', 'BTG Pactual', 'Carteira Recomendada', 'Comprar ou vender?', 'Empresas', 'Natura', 'Suzano', 'Totvs', 'Vale']",https://www.moneytimes.com.br/btg-troca-tres-acoes-em-sua-carteira-recomendada-semanal-veja/,1
Lucro líquido da BR Disribuidora cresce 173% no terceiro trimestre,"['Economia', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/lucro-liquido-da-br-disribuidora-cresce-173-no-terceiro-trimestre/,0
XP realiza uma troca em sua carteira recomendada semanal; veja o portfólio,"['Bradesco', 'Carteira Recomendada', 'Comprar ou vender?', 'Gol', 'Itaúsa', 'Petrobras', 'Randon', 'XP Investimentos']",https://www.moneytimes.com.br/xp-realiza-uma-troca-em-sua-carteira-recomendada-semanal-veja-o-portfolio/,0
"Ibovespa opera em leve alta, puxado por Vale (VALE3) e setor bancário","['Bolsas mundiais', 'Bradesco (BBDC3/BBDC4)', 'commodities', 'Ibovespa', 'pacote de estímulos', 'Vale (VALE3)']",https://www.suno.com.br/noticias/ibovespa-vale-vale3-bradesco-bbdc4-ipo-intelbras-04022021/,1
Vale irá pagar US$ 25 milhões para encerrar processo sobre Samarco nos EUA,"['Empresas', 'Mineração', 'Samarco', 'Vale']",https://www.moneytimes.com.br/vale-ira-pagar-us-25-milhoes-para-encerrar-processo-sobre-samarco-nos-eua/,1
Minério de ferro cai na China com foco no mercado de aço,"['China', 'Commodities', 'Internacional', 'Mineração', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/minerio-de-ferro-cai-na-china-com-foco-no-mercado-de-aco/,1
Barragem em Barão de Cocais pode se romper a partir de domingo,"['Barão de Cocais', 'Justiça', 'Mineração', 'Vale']",https://www.moneytimes.com.br/barragem-em-barao-de-cocais-pode-se-romper-a-partir-de-domingo/,1
"Vale paga multas ao governo mineiro, mas questiona cobranças do Ibama","['Agência Brasil', 'Brumadinho', 'Empresas', 'Justiça', 'Minas Gerais', 'Mineração', 'Vale']",https://www.moneytimes.com.br/vale-paga-multas-ao-governo-mineiro-mas-questiona-cobrancas-do-ibama/,1
CPI: mais um ex-diretor da Vale nega responsabilidade sobre tragédia em Brumadinho,"['Brumadinho', 'Mineração', 'Política', 'Senado', 'Vale']",https://www.moneytimes.com.br/cpi-mais-um-ex-diretor-da-vale-nega-responsabilidade-sobre-tragedia-em-brumadinho/,1
"Destaques de Empresas: Itaúsa (ITSA4), Taurus (TASA4) e Vale (VALE3)","['destaques de empresas', 'Itaúsa (ITSA3/ITSA4)', 'Taurus Armas (TASA3/TASA4)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/destaques-de-empresas-itausa-itsa-taurus-tasa4-vale-vale3/,1
Conselho da Petrobras aprova Ivan Monteiro para CEO,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/conselho-da-petrobras-aprova-ivan-monteiro-para-ceo/,0
Câmara: Comissão de Orçamento aprova destinação de recursos para viabilizar leilão do pré-sal,"['Câmara dos Deputados', 'Congresso', 'Petrobras', 'Política', 'Pré-Sal']",https://www.moneytimes.com.br/camara-comissao-de-orcamento-aprova-destinacao-de-recursos-para-viabilizar-leilao-do-pre-sal/,0
"Petrobras realiza pré-pagamento de US$ 3,5 bi em linhas de crédito compromissadas","['Arábia Saudita', 'Crédito', 'Empresas', 'Opep', 'Petrobras', 'Petróleo', 'Reuters', 'Rússia']",https://www.moneytimes.com.br/petrobras-realiza-pre-pagamento-de-us-35-bi-em-linhas-de-credito-compromissadas/,0
"Justiça do RJ acata pedido da Litel e Bradespar (BRAP4) deverá pagar R$ 1,4 bi; cabe recurso","['Bradespar (BRAP3/BRAP4)', 'minério de ferro', 'Vale (VALE3)']",https://www.suno.com.br/noticias/bradespar-brap4-justica-rj-acata-litel/,1
"Preços do diesel, gasolina e etanol voltam a subir nos postos, aponta ANP",[],https://www.moneytimes.com.br/precos-do-diesel-gasolina-e-etanol-voltam-a-subir-nos-postos-aponta-anp/,0
"Preço do diesel nos postos cai 0,4% em outubro ante setembro, diz Ticket Log","['Brasil', 'Combustíveis', 'Diesel', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/preco-do-diesel-nos-postos-cai-04-em-outubro-ante-setembro-diz-ticket-log/,0
Petrobras precificará maior oferta de ações em uma década em 5 de fevereiro,"['Ações', 'BNDES', 'CVM', 'Empresas', 'Ofertas de ações', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-preve-fixar-preco-por-acao-em-oferta-de-papeis-do-bndes-em-5-de-fevereiro/,0
Ibovespa em 116 mil pontos e time escalado: veja as favoritas do BTG na AL,"['B3', 'Banco do Brasil', 'BR Distribuidora', 'Bradesco', 'BTG Pactual', 'Cosan', 'Linx', 'Localiza', 'Lojas Renner', 'Mercados', 'Petrobras', 'Rumo']",https://www.moneytimes.com.br/ibovespa-em-116-mil-pontos-e-time-escalado-veja-as-favoritas-do-btg-na-al/,0
Veja as 11 principais notícias para operar na Bolsa nesta terça-feira,"['Ações', 'Alemanha', 'Aliança pelo Brasil', 'Ânima Educação', 'Banco Mundial', 'Bancos', 'Bill Gates', 'Brasil', 'Brexit', 'Câmbio', 'CEOs', 'Dívida Pública', 'Dólar', 'Economia', 'Elon Musk', 'Empresas', 'Europa', 'Gol', 'Inflação', 'Internacional', 'IPCA', 'Jair Bolsonaro', 'Mercados', 'Moedas', 'Ofertas de ações', 'Petrobras', 'PIB', 'Política', 'Recessão', 'Reino Unido', 'Setor Aéreo', 'SpaceX', 'Tesla']",https://www.moneytimes.com.br/veja-as-11-principais-noticias-para-operar-na-bolsa-nesta-terca-feira-19/,0
Petrobras: ação coletiva nos EUA permanecerá suspensa até decisão sobre recurso,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-acao-coletiva-nos-eua-permanecera-suspensa-ate-decisao-sobre-recurso/,0
AGU entra com ação para que Vale pague testes de qualidade da água,"['Brumadinho', 'Empresas', 'Mercados', 'Mineração', 'Vale']",https://www.moneytimes.com.br/agu-entra-com-acao-para-que-vale-pague-testes-de-qualidade-da-agua/,1
"Ibovespa pode buscar os 69 mil pontos no médio prazo, aponta Itaú","['Análise Técnica', 'Ibovespa', 'Itaú Unibanco']",https://www.moneytimes.com.br/ibovespa-pode-buscar-os-69-mil-pontos-no-medio-prazo-aponta-itau/,2
Minas e Energia discute regras de conteúdo local para a indústria de petróleo e gás,"['Petrobras', 'Petróleo']",https://www.moneytimes.com.br/minas-e-energia-discute-regras-de-conteudo-local-para-industria-de-petroleo-e-gas/,0
"Estamos bastante esperançosos com PEC dos Precatórios após aprovação na Câmara, diz Guedes","['Câmara dos Deputados', 'Itaú Unibanco', 'Paulo Guedes', 'Política', 'Reuters']",https://www.moneytimes.com.br/estamos-bastante-esperancosos-com-pec-dos-precatorios-apos-aprovacao-na-camara-diz-guedes/,2
"Ibovespa abre em alta de 0,20%; GPA (PCAR3) dispara 15% após venda de lojas Extra","['Ibovespa', 'Assaí (ASAI3)', 'Grupo Pão de Açúcar (PCAR3/PCAR4)', 'Ibovespa', 'Itaú Unibanco (ITUB3/ITUB4)', 'Porto Seguro (PSSA3)']",https://www.suno.com.br/noticias/ibovespa-gpa-pcar3-dispara-15-15102021/,2
Petrobras manifesta interesse em direito de preferência por Sépia e Atapu,"['Commodities', 'Empresas', 'Fusões & Aquisições', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-manifesta-interesse-em-direito-de-preferencia-por-sepia-e-atapu/,0
"Com exclusão de Vamos e Vivo, carteira de ações da Planner tem entrada de Petz e Sequoia em agosto","['Ações', 'B3', 'Carteira Recomendada', 'Comprar ou vender?', 'CSN Mineração', 'Empresas', 'Itaú Unibanco', 'JBS', 'Klabin', 'Petz', 'Planner', 'Randon', 'Sequoia', 'Taesa', 'Usiminas']",https://www.moneytimes.com.br/com-exclusao-de-vamos-e-vivo-carteira-de-acoes-da-planner-tem-entrada-de-petz-e-sequoia-em-agosto/,2
Vale cria diretoria executiva de sustentabilidade,"['Commodities', 'Empresas', 'ESG', 'Governança Corporativa', 'Meio Ambiente', 'Mineração', 'Sustentabilidade', 'Vale']",https://www.moneytimes.com.br/vale-cria-diretoria-executiva-de-sustentabilidade/,1
Gasolina e diesel ficam mais baratos hoje nas refinarias,"['Combustíveis', 'Diesel', 'Economia', 'Gasolina', 'Petrobras']",https://www.moneytimes.com.br/gasolina-e-diesel-ficam-mais-baratos-hoje-nas-refinarias/,0
"Petrobras vende fatia de 25% no campo de Roncador à Statoil por US$ 2,9 bi","['Commodities', 'Empresas', 'Fusões & Aquisições', 'Petrobras', 'Petróleo', 'Statoil']",https://www.moneytimes.com.br/petrobras-vende-fatia-de-25-no-campo-de-roncador-statoil-por-us-29-bi/,0
Petrobras (PETR4): petroleiros organizam manifestação na Bahia,"['PETR3', 'Petrobras (PETR4)', 'Refinarias']",https://www.suno.com.br/noticias/petrobras-petr4-venda-refinaria-manifestacao/,0
"Petrobras (PETR4) aprova pagamento de R$ 10,3 bi em dividendos","['dividendos', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-aprova-dividendos/,0
Petrobras anuncia leilão de equipamentos sem perspectiva de uso,"['Agência Brasil', 'Empresas', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-anuncia-leilao-de-equipamentos-sem-perspectiva-de-uso/,0
Bolsonaro assina decreto que autoriza “Conta-Covid” para apoiar elétricas,"['Aneel', 'Bancos', 'Bradesco', 'Caixa Econômica Federal', 'Câmara dos Deputados', 'Coronavírus', 'Empresas', 'Energia Elétrica', 'Itaú Unibanco', 'Jair Bolsonaro', 'Política', 'Reuters', 'Setor Elétrico']",https://www.moneytimes.com.br/bolsonaro-assina-decreto-que-autoriza-conta-covid-para-apoiar-eletricas/,2
"Petrobras (PETR4) avalia diversas fontes de energia, inclusive nuclear, diz Luna","['Credit Suisse', 'Empresas', 'General Silva e Luna', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-petr4-avalia-diversas-fontes-de-energia-inclusive-nuclear-diz-luna/,0
Petrobras (PETR4) e Banco do Brasil (BBSA3) são destaques do mercado,"['Petrobras (PETR4)', 'Banco do Brasil (BBAS3)', 'Eletrobras (ELET3/ELET5/ELET6)', 'Eneva (ENEV3)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-banco-do-brasil-bbsa3-destaques-mercado-destaques/,0
Petrobras afirma que oferta de troca atrai detentores de US$ 4 bilhões em títulos,"['Ações', 'Empresas', 'Internacional', 'Investimentos', 'Petrobras', 'Reuters', 'SEC']",https://www.moneytimes.com.br/petrobras-afirma-que-oferta-de-troca-atrai-detentores-de-us-4-bilhoes-em-titulos/,0
"Produção brasileira de petróleo deve crescer 10% em 2022, diz ministro","['Bento Albuquerque', 'Brasil', 'EUA', 'Guerra', 'Petrobras', 'Petróleo', 'Reuters', 'Twitter', 'Ucrânia']",https://www.moneytimes.com.br/producao-brasileira-de-petroleo-deve-crescer-10-em-2022-diz-ministro/,0
"6 ações para ter chances de ganhar até 3,05% nesta sexta, segundo Ágora e BTG","['Ações', 'Ágora Investimentos', 'Azul', 'BTG Pactual', 'Camil', 'Comprar ou vender?', 'Ecorodovias', 'Empresas', 'Mercados', 'Petz', 'Ultrapar', 'Vale']",https://www.moneytimes.com.br/6-acoes-para-ter-chances-de-ganhar-ate-305-nesta-sexta-segundo-agora-e-btg/,1
Veja as 10 ações indicadas pela Mirae para operar nesta semana encurtada,"['Ações', 'Banco Inter', 'Carteira Recomendada', 'Comprar ou vender?', 'CSN Mineração', 'Empresas', 'Ferbasa', 'Gerdau', 'JBS', 'JHSF', 'Mirae Asset', 'Randon', 'Renda Variável', 'Romi', 'Santos Brasil', 'Units', 'Vale']",https://www.moneytimes.com.br/veja-as-10-acoes-indicadas-pela-mirae-para-operar-nesta-semana-encurtada/,1
Guide inclui Neoenergia em carteira recomendada para dezembro,"['B3', 'Banco do Brasil', 'BRF', 'Comprar ou vender?', 'Cyrela', 'Guide Investimentos', 'IRB', 'Magazine Luiza', 'Neoenergia', 'Petrobras', 'Rumo', 'Sabesp']",https://www.moneytimes.com.br/guide-inclui-neoenergia-em-carteira-recomendada-para-dezembro/,0
Petrobras precifica emissão de US$ 1 bilhão em títulos globais com vencimento em 2031,"['Combustíveis', 'Empresas', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-precifica-emissao-de-us-1bilhao-em-titulos-globais-com-vencimento-em-2031/,0
NotreDame: acordo com Itaú abre caminho para explorar segmento de empresas,"['Ágora Investimentos', 'Comprar ou vender?', 'Itaú Unibanco', 'NotreDame', 'Planos de Saúde', 'Saúde']",https://www.moneytimes.com.br/notredame-acordo-com-itau-abre-caminho-para-explorar-segmento-de-empresas/,2
Dividendos: 10 ações que pagaram os melhores proventos em março,"['Ações', 'B3', 'Banco do Brasil', 'Cemig', 'Dividendos', 'Economatica', 'Empresas', 'Eztec', 'Fleury', 'Índice Dividendos', 'Investimentos', 'Itaúsa', 'JHSF', 'Mercados', 'Metalúrgica Gerdau', 'Ultrapar', 'Vale']",https://www.moneytimes.com.br/dividendos-10-acoes-que-pagaram-os-melhores-proventos-em-marco/,1
Vale e Jiangsu Shagang assinam memorando para redução de emissões na siderurgia,"['Aço', 'China', 'Commodities', 'Empresas', 'Mineração', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/vale-e-jiangsu-shagang-assinam-memorando-para-reducao-de-emissoes-na-siderurgia/,1
"Petrobras afirma que reverterá provisão de R$ 1,3 bi por Sete Brasil no 4° trimestre","['Empresas', 'Petrobras', 'Recuperação Judicial', 'Sete Brasil']",https://www.moneytimes.com.br/petrobras-afirma-que-revertera-provisao-de-r-13-bi-por-sete-brasil-no-4-trimestre/,0
"Petrobras (PETR4): “Não seria melhor privatizar a empresa?”, pergunta Lira","['Arthur Lira', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/nao-seria-caso-privatizar-petrobras-petr4-diz-lira/,0
Petrobras: Société Générale recomenda compra pela primeira vez desde 2014,"['Comprar ou vender?', 'Petrobras', 'Société Générale']",https://www.moneytimes.com.br/petrobras-societe-generale-recomenda-compra-pela-primeira-vez-desde-2014/,0
CVM julgará 2 ex-presidentes e 6 ex-diretores da Petrobras nesta segunda,"['CVM', 'Empresas', 'Lava Jato', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/cvm-julgara-2-ex-presidentes-e-6-ex-diretores-da-petrobras-nesta-segunda/,0
Petrobras inicia fase vinculante de venda de Pasadena,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-inicia-fase-vinculante-de-venda-de-pasadena/,0
"Vale (VALE3), Oi (OIBR3) e Marfrig (MRFG3) chamam atenção do mercado financeiro","['Vale (VALE3)', 'Marfrig (MRFG3)', 'Oi (OIBR3/OIBR4)', 'PetroRio (PRIO3)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-oi-oibr3-marfrig-mrfg3-chamam-atencao-mercado-financeiro/,1
"Governo mineiro e MP pedem bloqueio de R$ 26,7 bi da Vale, após desastre de Brumadinho","['AGU', 'Brumadinho', 'Crime', 'Empresas', 'Justiça', 'Minas Gerais', 'Mineração', 'Reuters', 'Vale']",https://www.moneytimes.com.br/governo-mineiro-e-mp-pedem-bloqueio-de-r-267-bi-da-vale-apos-desastre-de-brumadinho/,1
"Crise acelerou digitalização financeira em 5 anos, dizem CEOs do Itaú, Bradesco e Santander","['Ações', 'Banco Central', 'Bancos', 'Bradesco', 'Comprar ou vender?', 'Coronavírus', 'Credit Suisse', 'Dívidas', 'Empresas', 'Empréstimos', 'Finanças Pessoais', 'Itaú Unibanco', 'Santander']",https://www.moneytimes.com.br/crise-acelerou-digitalizacao-financeira-em-5-anos-dizem-ceos-do-itau-bradesco-e-santander/,2
"Se crise na Ucrânia escalar, governo pensará em subsídio para diesel, diz Guedes","['Bento Albuquerque', 'Cofins', 'Combustíveis', 'Diesel', 'Economia', 'ICMS', 'Paulo Guedes', 'Petrobras', 'PIS', 'Reuters', 'Ucrânia']",https://www.moneytimes.com.br/se-crise-na-ucrania-escalar-governo-pensara-em-subsidio-para-diesel-diz-guedes/,0
Braskem e Petrobras renovam contrato para fornecimento de nafta por mais 5 anos,"['Bahia', 'Braskem', 'Empresas', 'Petrobras', 'Reuters', 'Rio Grande do Sul']",https://www.moneytimes.com.br/braskem-e-petrobras-renovam-contrato-para-fornecimento-de-nafta-por-mais-5-anos/,0
"Petrobras exporta recorde de 1,1 mi toneladas de óleo combustível em maio","['Combustíveis', 'Consumo', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-exporta-recorde-de-11-mi-toneladas-de-oleo-combustivel-em-maio/,0
"Minério de ferro tem 6ª alta seguida em Dalian, rali mais longo em quase 4 meses","['China', 'Commodities', 'Internacional', 'Mineração', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/minerio-de-ferro-tem-6a-alta-seguida-em-dalian-rali-mais-longo-em-quase-4-meses/,1
"Bancos Itaú, Santander e Bradesco pagarão R$ 36,8 bi aos acionistas","['bancos', 'Bradesco (BBDC3/BBDC4)', 'Itaú Unibanco (ITUB3/ITUB4)', 'Santander (SANB11/SANB3/SANB4)']",https://www.suno.com.br/noticias/bancos-itau-santander-bradesco-acionistas/,2
"Modal, Inter ou Santander? Veja que carteira recomendada rendeu mais em novembro","['Assaí', 'Banco do Brasil', 'Banco Inter', 'Clear Corretora', 'Energisa', 'Itaú BBA', 'ModalMais', 'Natura', 'Nu Invest', 'Rico Corretora', 'Santander', 'Suzano', 'Vale', 'Weg', 'XP Investimentos']",https://www.moneytimes.com.br/modal-inter-ou-santander-veja-que-carteira-recomendada-rendeu-mais-em-novembro/,1
"Economia, RenovaBio e ambiente pagarão a conta da “culpa” da soja pela alta do diesel, depois do MME cortar o biodiesel","['Agro Times', 'Agronegócio', 'ANP', 'Aprosoja Brasil', 'Biodiesel', 'CBio', 'Ministério de Minas e Energia', 'Petrobras', 'Petróleo', 'RenovaBio', 'Soja']",https://www.moneytimes.com.br/economia-renovabio-e-ambiente-pagarao-a-conta-da-culpa-da-soja-pela-alta-do-diesel-depois-do-mme-cortar-o-biodiesel/,0
União e BNDES farão oferta de 142 mi de debêntures da Vale (VALE3),"['BNDES', 'BNDESPar', 'debêntures', 'Vale (VALE3)']",https://www.suno.com.br/noticias/uniao-bndes-oferta-debentures-vale-vale3/,1
Petrobras (PETR4): STF anula decisão trabalhista de R$ 46 bilhões,"['Especialistas', 'Petrobras (PETR4)', 'Supremo Tribunal Federal (STF)']",https://www.suno.com.br/noticias/petrobras-petr4-stf-anula-decisao-trabalhista/,0
Troca na presidência da Petrobras (PETR4): economista Adriano Pires vai substituir Silva e Luna,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/bolsonaro-demissao-presidente-petrobras-petr4-jornal/,0
Petrobras (PETR4): FUP organiza ato na sexta-feira contra venda da RLAM,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-fup-organiza-ato-na-sexta-feira-contra-venda-da-rlam/,0
Itaú (ITUB4) cresce muito e Bradesco (BBDC4) bem menos? BofA explica as projeções dos bancos para 2022,"['Itaú Unibanco (ITUB3/ITUB4)', 'Bradesco (BBDC3/BBDC4)', 'Especialistas', 'Itaú Unibanco (ITUB3/ITUB4)']",https://www.suno.com.br/noticias/itau-itub4-bradesco-bbdc4-guidance/,2
Unigel compra gás natural da Petrobras e Shell para fábricas de fertilizantes,"['Bahia', 'Empresas', 'Fertilizantes', 'Petrobras', 'Petróleo', 'Shell']",https://www.moneytimes.com.br/unigel-compra-gas-natural-da-petrobras-e-shell-para-fabricas-de-fertilizantes/,0
Empresas ligadas à Noruega têm interesse em campo da Petrobras,"['Brasil', 'Commodities', 'Empresas', 'Espírito Santo', 'Europa', 'Internacional', 'Nordeste', 'Noruega', 'Petrobras', 'Petróleo', 'Pré-Sal', 'Reuters']",https://www.moneytimes.com.br/empresas-ligadas-a-noruega-tem-interesse-em-campo-da-petrobras/,0
"Mudança em “normalização parcial” demandaria alteração importante em perspectiva de inflação, diz Campos Neto","['Banco Central', 'Coronavírus', 'Economia', 'Inflação', 'Itaú Unibanco', 'Juros', 'Reuters', 'Roberto Campos Neto', 'Taxa Selic']",https://www.moneytimes.com.br/mudanca-em-normalizacao-parcial-demandaria-alteracao-importante-em-perspectiva-de-inflacao-diz-campos-neto/,2
"Momento é positivo para a Vale no curto prazo, indica Bradesco","['Bradesco', 'Comprar ou vender?', 'Vale']",https://www.moneytimes.com.br/momento-e-positivo-para-vale-no-curto-prazo-indica-bradesco/,1
"Em Minas Gerais, Vale suspende obras de barragem em Itabira","['Empresas', 'Minas Gerais', 'Mineração', 'Vale']",https://www.moneytimes.com.br/em-minas-gerais-vale-suspende-obras-de-barragem-em-itabira/,1
Confira as 10 matérias mais lidas de Money Times nesta semana,"['Ações', 'Coronavírus', 'Economia', 'Empresas', 'Fundos de Investimento', 'Investimentos', 'Jair Bolsonaro', 'Mercados', 'Petrobras', 'Política', 'Renda Fixa', 'Renda Variável', 'Vacinas']",https://www.moneytimes.com.br/confira-as-10-materias-mais-lidas-de-money-times-nesta-semana/,0
Vale recua 10% no pré-mercado em NY; Papel acumula perda de 17%,"['Empresas', 'Mineração', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/vale-recua-10-no-pre-mercado-em-ny-papel-acumula-perda-de-17/,1
Castello Branco: Petrobras irá se dedicar à exploração e produção de petróleo,"['Empresas', 'Petrobras', 'Petróleo', 'Roberto Castello Branco']",https://www.moneytimes.com.br/castello-branco-petrobras-ira-se-dedicar-a-exploracao-e-producao-de-petroleo/,0
Ibovespa abre em queda e perde 119 mil pontos com varejo e locadoras em baixa,"['Ibovespa', 'balanços trimestrais', 'Comissão Parlamentar de Inquérito (CPI)', 'Especialistas', 'Ibovespa', 'Itaú Unibanco (ITUB3/ITUB4)', 'Localiza (RENT3)']",https://www.suno.com.br/noticias/ibovespa-reforma-tributaria-cpi-balancos-04052021/,2
Petrobras (PETR4): Itaú BBA espera reação positiva do mercado com José Mauro Ferreira Coelho na presidência da estatal,"['Itaú BBA', 'Petrobras']",https://www.moneytimes.com.br/petrobras-petr4-itau-bba-espera-reacao-positiva-do-mercado-com-jose-mauro-ferreira-coelho-na-presidencia-da-estatal/,0
Credores da Samarco rejeitam proposta de reestruturação de dívida,"['BHP Billiton', 'Empresas', 'Reuters', 'Samarco', 'Vale']",https://www.moneytimes.com.br/credores-da-samarco-rejeitam-proposta-de-reestruturacao-de-divida/,1
Ativa mantém aposta em carteira sustentável para o mês de junho,"['Ativa Investimentos', 'Carteira Recomendada', 'Comprar ou vender?', 'Engie Brasil', 'Itaú Unibanco']",https://www.moneytimes.com.br/ativa-mantem-aposta-em-carteira-sustentavel-para-o-mes-de-junho/,2
Mourão envia PL ao Congresso para crédito especial para empresas do Grupo Petrobras,"['Congresso', 'Crédito', 'Empresas', 'Estadão Conteúdo', 'Gás', 'Hamilton Mourão', 'Petrobras', 'Política']",https://www.moneytimes.com.br/mourao-envia-pl-ao-congresso-para-credito-especial-para-empresas-do-grupo-petrobras/,0
"Com bom humor estrangeiro, Ibovespa engata alta de 1,5%; Vale (VALE3) sobe 2%","['Assaí (ASAI3)', 'Especialistas', 'Hapvida (HAPV3)', 'Ibovespa', 'NotreDame Intermedica (GNDI3)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/ibovespa-bolsas-mundiais-commodities-eua-economia-01032021/,1
"Caminhoneiros: categoria está dividida entre paralisação e aumento no preço do frete, diz liderança","['Combustíveis', 'Empresas', 'Estadão Conteúdo', 'Greve', 'Jair Bolsonaro', 'Petrobras', 'Transportes']",https://www.moneytimes.com.br/caminhoneiros-categoria-esta-dividida-entre-paralisacao-e-aumento-no-preco-do-frete-diz-lideranca/,0
Elite troca ações da Via Varejo por SLC Agrícola na carteira da semana,"['Carteira Recomendada', 'Elite', 'Eneva', 'Pão de Açúcar', 'SLC Agrícola', 'Unidas', 'Vale']",https://www.moneytimes.com.br/elite-troca-acoes-da-via-varejo-por-slc-agricola-na-carteira-da-semana/,1
Petrobras reduz preços da gasolina e do diesel nas refinarias a partir de sexta,"['Combustíveis', 'Economia', 'Empresas', 'Gasolina', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-reduz-precos-da-gasolina-e-do-diesel-nas-refinarias-a-partir-de-sexta/,0
Presidente da Vale é esperado na Câmara nesta manhã,"['Câmara dos Deputados', 'Empresas', 'Fabio Schvartsman', 'Mineração', 'Vale']",https://www.moneytimes.com.br/presidente-da-vale-e-esperado-na-camara-nesta-manha/,1
"Vale (VALE3) Itaú BBA reitera recomendação e XP mantém compra, após estimativas de produção","['Especialistas', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-itau-bba-outperform-e-xp-compra/,1
"Privatização da Petrobras faria pouca diferença com atuais regras de governança, diz CEO","['Empresas', 'General Silva e Luna', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/privatizacao-da-petrobras-faria-pouca-diferenca-com-atuais-regras-de-governanca-diz-ceo/,0
"Com Vale retomando operações, rali do minério de ferro está ameaçado","['Commodities', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/com-vale-retomando-operacoes-rali-do-minerio-de-ferro-esta-ameacado/,1
Brumadinho: Governo determina fim de todas as barragens a montante,"['Brumadinho', 'Vale (VALE3)']",https://www.suno.com.br/noticias/brumadinho-fim-barragens-montante/,1
Ibovespa encerra semana com alta de mais de 1%,"['China', 'dólar', 'Estados Unidos (EUA)', 'Ibovespa', 'importações', 'Jair Bolsonaro', 'Reforma da Previdência', 'Rodrigo Maia', 'Vale (VALE3)']",https://www.suno.com.br/noticias/ibovespa-encerra-semana-alta/,1
Carregador da Vale em São Luís entra em comissionamento após 5 meses de manutenção,"['Brasil', 'Commodities', 'Exportações', 'Mineração', 'Minério de ferro', 'Portos', 'Reuters', 'Vale']",https://www.moneytimes.com.br/carregador-da-vale-em-sao-luis-entra-em-comissionamento-apos-5-meses-de-manutencao/,1
Itaú eleva a 4% projeção para aumento do PIB em 2021 e vê dólar a R$ 5 no ano que vem,"['Banco Central', 'Bancos', 'Brasil', 'Consumo', 'Economia', 'Itaú Unibanco', 'Reuters', 'Serviços']",https://www.moneytimes.com.br/itau-eleva-a-4-projecao-para-aumento-do-pib-em-2021-e-ve-dolar-a-r-5-no-ano-que-vem/,2
Ibovespa abre em queda com minério de ferro e 7 de setembro no radar; Vale (VALE3) cai 2%,"['CCR (CCRO3)', 'CSN (CSNA3)', 'Especialistas', 'Ibovespa', 'Vale (VALE3)']",https://www.suno.com.br/noticias/ibovespa-abre-queda-minerio-de-ferro-7-setembro-radar-vale-vale3/,1
