title,tags,link,label
Exportação de minério de ferro do Brasil pode ter melhor mês em quase 2 anos,"['Brasil', 'China', 'Coronavírus', 'EUA', 'Exportações', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/exportacao-de-minerio-de-ferro-do-brasil-pode-ter-melhor-mes-em-quase-2-anos/,2
Petrobras reduz pelo 2º dia seguido preço da gasolina nas refinarias,"['Gasolina', 'Petrobras']",https://www.moneytimes.com.br/petrobras-reduz-pelo-2o-dia-seguido-preco-da-gasolina-nas-refinarias/,1
"Itaú aponta retração de 0,4% no PIB brasileiro em janeiro","['Economia', 'IBGE', 'Itaú Unibanco', 'PIB']",https://www.moneytimes.com.br/itau-aponta-retracao-de-04-no-pib-brasileiro-em-janeiro/,3
"Quem ganha e quem perde com a alta do petróleo, segundo o Santander","['Bolsa', 'Braskem', 'Commodities', 'Comprar ou vender?', 'Cosan', 'Etanol', 'Gasolina', 'Petrobras', 'Petróleo', 'Petroquímico', 'Santander', 'São Martinho']",https://www.moneytimes.com.br/quem-ganha-e-quem-perde-com-alta-do-petroleo-segundo-o-santander/,1
"Com safra maior, VLI está positiva para movimentação ferroviária na Norte Sul","['Agronegócio', 'Empresas', 'Ferrovias', 'Infraestrutura', 'Logística', 'Milho', 'Reuters', 'Soja', 'Vale']",https://www.moneytimes.com.br/com-safra-maior-vli-esta-positiva-para-movimentacao-ferroviaria-na-norte-sul/,2
HSBC: Vale e o problema da Samarco,"['Samarco', 'Vale']",https://www.moneytimes.com.br/hsbc-vale-e-o-problema-da-samarco/,2
Agenda do Dia: CVC; Petrobras; Guararapes; Natura,"['agenda do dia', 'CVC (CVCB3)', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/agenda-do-dia-cvc-petrobras-guararapes-natura/,1
"Hidratado “de lado” nas distribuidoras sem apoio da gasolina, que voltou a aumentar a defasagem","['Agro Times', 'Agronegócio', 'Etanol', 'Gasolina', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/hidratado-de-lado-nas-distribuidoras-sem-apoio-da-gasolina-que-voltou-a-aumentar-a-defasagem/,1
"Cristina Junqueira, do Nubank, é a 2ª empreendedora brasileira na lista da Forbes","['Ações', 'Amil', 'Bancos', 'Bolsa de Valores', 'Cartão de Crédito', 'Cristina Junqueira', 'DASA', 'Empresas', 'Estadão Conteúdo', 'Fintech', 'Forbes', 'IPO', 'Itaú Unibanco', 'Luiza Trajano', 'Magazine Luiza', 'Nova York', 'Nubank']",https://www.moneytimes.com.br/cristina-junqueira-do-nubank-e-a-2a-empreendedora-brasileira-na-lista-da-forbes/,3
Vale e siderúrgicas têm ganhos com alta do minério e reunião entre EUA e China,"['Ações', 'Bradespar', 'CSN', 'Empresas', 'Gerdau', 'Mercados', 'Siderurgia', 'Usiminas', 'Vale']",https://www.moneytimes.com.br/vale-e-siderurgicas-tem-ganhos-com-alta-do-minerio-e-reuniao-entre-eua-e-china/,2
"Há 10 razões para comprar as ações da Vale, antes que os gringos o façam","['Comprar ou vender?', 'Credit Suisse', 'Mineração', 'Vale']",https://www.moneytimes.com.br/ha-10-razoes-para-comprar-as-da-vale-antes-que-os-gringos-o-facam/,2
Petrobras (PETR4) anuncia nova alta no preço dos combustíveis,"['diesel', 'Gasolina', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-alta-combustivel-gasolina-diesel/,1
"Confiança da Indústria avança 1,7 ponto em novembro",['indústria'],https://www.sunoresearch.com.br/noticias/confianca-da-industria-avanca-em-novembro/,0
Paulo Guedes diz que reforma tributária será enviada ao Congresso em uma ou duas semanas,"['Dividendos', 'Paulo Guedes', 'reforma tributária']",https://www.sunoresearch.com.br/noticias/paulo-guedes-reforma-tributaria-sera-enviada-ao-congresso/,0
"Destaques de Empresas: Vale (VALE3), Assaí (ASAI3) e Rumo (RAIL3)","['Assaí (ASAI3)', 'destaques de empresas', 'Rumo (RAIL3)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/destaques-de-empresas-vale-vale3-assai-asai3-e-rumo-rail3/,2
Desinvestimento em carvão deve frear perda de bilhões da Vale,"['BTG Pactual', 'Carvão', 'Comprar ou vender?', 'Empresas', 'ESG', 'Mineração', 'Vale']",https://www.moneytimes.com.br/desinvestimento-em-carvao-deve-frear-perda-de-bilhoes-da-vale/,2
"IRB Brasil (IRBR3): S&P eleva rating para AAA, com perspectiva estável","['classificação de risco', 'IRB', 'IRBR3', 'S&P']",https://www.sunoresearch.com.br/noticias/irb-brasil-irbr3-rating-aaa-perspectiva-estavel/,0
Itaú Unibanco (ITUB4) aprova cisão da XP para ‘destravar valor’,"['Itaú Unibanco (ITUB3/ITUB4)', 'XP Investimentos']",https://www.suno.com.br/noticias/itau-unibanco-itub4-aprova-cisao-xp/,3
"Veja 10 ações que podem pagar gordos dividendos em 2022, segundo a Genial","['Ações', 'Commodities', 'Comprar ou vender?', 'Dividendos', 'Empresas', 'Genial Investimentos', 'Gerdau', 'Ibovespa', 'JBS', 'Marfrig', 'Metalúrgica Gerdau', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/veja-10-acoes-que-podem-pagar-gordos-dividendos-em-2022-segundo-a-genial/,2
Etanol: mercado vê chumbo grosso na semana por prêmio de estoque baixo sobre demanda boa,"['Açúcar', 'Agro Times', 'Agronegócio', 'BR Distribuidora', 'Cana-de-Açúcar', 'Cepea', 'Etanol', 'Gasolina', 'Petrobras', 'UNICA']",https://www.moneytimes.com.br/etanol-mercado-ve-chumbo-grosso-na-semana-por-premio-de-estoque-baixo-sobre-demanda-boa/,1
"Petrobras prepara para emitir bônus no exterior até julho, diz Estadão","['Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-prepara-para-emitir-bonus-no-exterior-ate-julho-diz-estadao/,1
"Vale, Usiminas, Gerdau e CSN: Veja estimativas do Bradesco BBI para os resultados","['Bradesco BBI', 'Comprar ou vender?', 'CSN', 'Gerdau', 'Mercados', 'Usiminas', 'Vale']",https://www.moneytimes.com.br/vale-usiminas-gerdau-e-csn-veja-estimativas-do-bradesco-bbi-para-os-resultados/,2
Embarque de minério do Brasil sobe 24% em volume em maio; mais que dobra em valor,"['Brasil', 'China', 'Coronavírus', 'Exportações', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/embarque-de-minerio-do-brasil-sobe-24-em-volume-em-maio-mais-que-dobra-em-valor/,2
Petrobras (PETR4) recebe US$ 475 milhões da Equinor (E1QN34) por venda de bloco exploratório,"['desinvestimentos', 'Equinor (E1QN34)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-equinor-e1qn34-bloco-exploratorio/,1
Mercado está eufórico com a Vale e seus dividendos bilionários,"['Ágora Investimentos', 'BTG Pactual', 'Comprar ou vender?', 'Dividendos', 'Mineração', 'Minério de ferro', 'Vale', 'XP Investimentos']",https://www.moneytimes.com.br/mercado-esta-euforico-com-a-vale-e-seus-dividendos-bilionarios/,2
"Itaú, Natura e Renner aderem a grupo que defende precificação de carbono","['Ações', 'Empresas', 'Investing.com', 'Itaú Unibanco', 'Lojas Renner', 'Mercados', 'Natura']",https://www.moneytimes.com.br/itau-natura-e-renner-aderem-a-grupo-que-defende-precificacao-de-carbono/,3
Tesouro Direto: confira os preços dos títulos nesta terça-feira,"['Tesouro Direto', 'Tesouro Nacional']",https://www.sunoresearch.com.br/noticias/tesouro-direto-confira-os-precos-dos-titulos-nesta-terca-feira-2/,0
Previ diz que queda da Vale não compromete pagamento de benefícios,"['Previ', 'Vale (VALE3)']",https://www.suno.com.br/noticias/previ-vale-beneficios-brumadinho/,2
CMN impede bancos de pagar dividendos durante crise do coronavírus,"['Banco Central', 'Dividendos']",https://www.sunoresearch.com.br/noticias/cmn-impede-bancos-pagar-dividendos-crise-coronavirus/,0
Contas de luz podem subir até 5% devido a baixo volume de chuvas,['energia hidrelétrica'],https://www.sunoresearch.com.br/noticias/conta-luz-alta-5-volume-chuvas/,0
EUA antecipam para terça-feira restrições de viagens do Brasil,"['brasil', 'Estados Unidos', 'EUA', 'viagens']",https://www.sunoresearch.com.br/noticias/eua-antecipam-restricoes-brasil/,0
"IFIX fecha em alta de 0,11%, aos 2.799,50 pontos","['cotação do ifix', 'FII', 'FIIs', 'fundo de investimento imobiliário', 'Fundos Imobiliários', 'IFIX', 'ifix hoje']",https://www.sunoresearch.com.br/noticias/ifix-fecha-em-alta-de-011-aos-2-79950-pontos-15112020/,0
Petrobras vai hibernar fábricas de fertilizantes em Sergipe e na Bahia,"['Empresas', 'Indústria', 'Petrobras', 'Resultados']",https://www.moneytimes.com.br/petrobras-vai-hibernar-fabricas-de-fertilizantes-em-sergipe-e-na-bahia/,1
Diretor de Governança e Conformidade da Petrobras (PETR4) fará parte do Conselho Nacional de Justiça,"['PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/diretor-petrobras-petr4-conselho-nacional-justica/,1
"Gerdau, CSN, Usiminas e Vale vão repetir desempenho forte nos números do 4º trimestre","['Aço', 'Ações', 'Commodities', 'Comprar ou vender?', 'CSN', 'Empresas', 'Gerdau', 'Inter Research', 'Mineração', 'Minério de ferro', 'Resultados', 'Siderurgia', 'Usiminas', 'Vale']",https://www.moneytimes.com.br/gerdau-csn-usiminas-e-vale-vao-repetir-desempenho-forte-nos-numeros-do-4o-trimestre/,2
Vale (VALE3): Moody’s eleva rating da mineradora destacando ESG,"['Classificação de Risco (Rating)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-moodys-eleva-rating-esg/,2
4 ações estreiam em carteiras de ações da Necton Investimentos no mês de julho,"['Ações', 'Ânima Educação', 'B3', 'Banco do Brasil', 'BR Distribuidora', 'Bradesco', 'Bradespar', 'BTG Pactual', 'Carteira Recomendada', 'Comprar ou vender?', 'CPFL', 'Dividendos', 'Edp', 'Energias do Brasil', 'Hermes Pardini', 'IMC', 'Instagram', 'Investimentos', 'JBS', 'Klabin', 'Marfrig', 'Necton', 'Porto Seguro', 'Raia Drogasil', 'Sanepar', 'Sinqia', 'Small caps', 'Vale', 'Via Varejo']",https://www.moneytimes.com.br/4-acoes-estreiam-em-carteiras-de-acoes-da-necton-investimentos-no-mes-de-julho/,2
HP rejeita oferta de compra feita pela Xerox,"['HP', 'Xerox']",https://www.sunoresearch.com.br/noticias/hp-rejeita-compra-xerox/,0
"Petrobras anuncia aumento de 120,8% na venda de asfalto pela Reduc","['Combustíveis', 'Diesel', 'Empresas', 'Petrobras', 'Rio de Janeiro']",https://www.moneytimes.com.br/petrobras-anuncia-aumento-de-1208-na-venda-de-asfalto-pela-reduc/,1
Nova Futura volta a trocar todos os ativos da carteira semanal; veja a composição,"['Ações', 'BR Malls', 'Carteira Recomendada', 'Comprar ou vender?', 'Edp', 'Empresas', 'Investing.com', 'Itaú Unibanco', 'Lojas Renner', 'Nova Futura', 'Telefônica']",https://www.moneytimes.com.br/nova-futura-volta-a-trocar-todos-os-ativos-da-carteira-semanal-veja-a-composicao/,3
"Embarques de minério de ferro da Vale recuam 43% em janeiro por chuvas, estima UBS","['Ásia', 'Commodities', 'CSN', 'Exportações', 'Internacional', 'Mineração', 'Minério de ferro', 'Oriente Médio', 'Reuters', 'UBS', 'Vale']",https://www.moneytimes.com.br/embarques-de-minerio-de-ferro-da-vale-recuam-43-em-janeiro-por-chuvas-estima-ubs/,2
LG anuncia troca no comando para alavancar transformação digital,"['LG', 'LG Electronics']",https://www.sunoresearch.com.br/noticias/lg-troca-comando-alavancar-transformacao-digital/,0
FMI pede a países manutenção dos estímulos econômicos,"['FMI', 'Kristalina Georgieva']",https://www.sunoresearch.com.br/noticias/diretora-fmi-pede-injecao-dinheiro/,0
Trabalhadores do gás fazem greve por tempo indeterminado no Uruguai,"['Gás', 'Internacional', 'Petrobras', 'Uruguai']",https://www.moneytimes.com.br/trabalhadores-do-gas-fazem-greve-por-tempo-indeterminado-no-uruguai/,1
STF suspende efeitos de ação trabalhista de R$ 17 bi contra Petrobras,"['Justiça', 'Petrobras', 'STF']",https://www.moneytimes.com.br/stf-suspende-efeitos-de-acao-trabalhista-de-r-17-bi-contra-petrobras/,1
Petrobras (PETR4) inicia fase não vinculante de venda da subsidiária PBio,"['biodiesel', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-fase-nao-vinculante-venda-subsidiaria-pbio/,1
Coronavírus: bilionário usa ilha particular como garantia para salvar Virgin,"['Richard Branson', 'Virgin Atlantic']",https://www.sunoresearch.com.br/noticias/coronavirus-bilionario-ilha-particular-salvar-virgin/,0
Grendene contrata Bradesco como nova instituição depositária de ações,"['Ações', 'Bradesco', 'Grendene', 'Itaú Unibanco']",https://www.moneytimes.com.br/grenede-contrata-bradesco-como-nova-instituicao-depositaria-de-acoes/,3
Senado rejeita texto que viabilizaria venda de distribuidoras da Eletrobras,"['Eletrobras', 'Investidores', 'investimento', 'Michel Temer']",https://www.sunoresearch.com.br/noticias/senado-rejeita-texto-que-viabilizaria-venda-de-distribuidoras-da-eletrobras/,0
Netflix muda sede para América Latina do Brasil para o México,"['América Latina', 'Netflix']",https://www.sunoresearch.com.br/noticias/netflix-muda-sede-para-america-latina/,0
"Mineração e siderurgia: queda generalizada das ações é exagerada, diz Inter Research","['Aço', 'Ações', 'Comprar ou vender?', 'CSN', 'CSN Mineração', 'Empresas', 'Gerdau', 'Indústria', 'Inter Research', 'Mineração', 'Minério de ferro', 'Siderurgia', 'Usiminas', 'Vale']",https://www.moneytimes.com.br/mineracao-e-siderurgia-queda-generalizada-das-acoes-e-exagerada-diz-inter-research/,2
Ministério da Economia mantém otimismo cauteloso com PIB em 2022 em meio a avanço da Ômicron,"['Brasil', 'Citi', 'Coronavírus', 'Credit Suisse', 'Economia', 'Itaú Unibanco', 'Ministério da Economia', 'Ômicron', 'PIB', 'Reuters']",https://www.moneytimes.com.br/ministerio-da-economia-mantem-otimismo-cauteloso-com-pib-em-2022-em-meio-a-avanco-da-omicron/,3
Mercado vê alta do etanol na usina esta semana pondo em risco a vantagem,"['Açúcar', 'Agro Times', 'Agronegócio', 'Biocombustível', 'Cana-de-Açúcar', 'Etanol', 'Gasolina', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/mercado-ve-alta-do-etanol-na-usina-esta-semana-pondo-em-risco-a-vantagem/,1
"BR Distribuidora recebe R$ 125,9 milhões da Eletrobras","['BR Distribuidora', 'Dívidas', 'Eletrobras', 'Empresas', 'Petrobras', 'Setor Elétrico']",https://www.moneytimes.com.br/petrobras-recebe-r-1259-milhoes-da-eletrobras/,1
"Ibovespa intensifica queda, com PEC Emergencial no radar; Petrobras (PETR4) puxa baixas","['Bolsas mundiais', 'Especialistas', 'Ibovespa', 'PETR3', 'Petrobras (PETR4)', 'política fiscal']",https://www.suno.com.br/noticias/ibovespa-bolsas-mundiais-petrobras-politica-03032021/,1
"Vale (VALE3): produção de minério tem alta de 12% no 2T21 e chega a 75,7 Mt","['cobre', 'minério de ferro', 'níquel', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-producao-minerio-avanca-2t21/,2
"Coronavoucher: valor das 5 primeiras parcelas deve somar R$ 184,6 bi","['auxílio emergencial', 'coronavírus', 'coronavoucher', 'covid-19']",https://www.sunoresearch.com.br/noticias/coronavoucher-valor-primeiras-parcelas-auxilio-emergencial/,0
Cemig busca investir em renováveis e fará chamada para comprar projetos eólicos,"['Cemig', 'Copel', 'Coronavírus', 'Empresas', 'Ministério de Minas e Energia', 'Reuters', 'Setor Elétrico', 'Vale']",https://www.moneytimes.com.br/cemig-busca-investir-em-renovaveis-e-fara-chamada-para-comprar-projetos-eolicos/,2
Títulos do Tesouro Direto operam instáveis nesta quarta,"['Tesouro Direto', 'Tesouro Nacional']",https://www.sunoresearch.com.br/noticias/titulos-do-tesouro-direto-operam-instaveis-nesta-quarta-22072020/,0
Minério de ferro na China desaba 6% com novas medidas contra coronavírus pelo mundo,"['Aço', 'China', 'Commodities', 'Mercados', 'Mineração', 'Minério de ferro', ""Moody's"", 'Reuters', 'Vale']",https://www.moneytimes.com.br/minerio-de-ferro-na-china-desaba-6-com-novas-medidas-contra-coronavirus-pelo-mundo/,2
Queda no varejo brasileiro surpreende e preocupa,['Indicadores'],https://www.sunoresearch.com.br/noticias/queda-no-varejo-brasileiro/,0
Itaú (ITUB4) e BlackRock ‘nadam de braçada’ no mercado em expansão de ETFs temáticos,"['Itaú Unibanco (ITUB3/ITUB4)', 'Blackrock (BLAK34)', 'Especiais', 'ETFs', 'Itaú Unibanco (ITUB3/ITUB4)']",https://www.suno.com.br/noticias/avanco-etfs-tematicos-brasil/,3
ANP recebe a inscrição de 13 empresas para 6ª rodada do pré-sal,"['ANP', 'BP', 'Brasil', 'Chevron', 'Empresas', 'Exxon Mobil', 'Gás', 'Petrobras', 'Petróleo', 'Petronas', 'Pré-Sal', 'Shell']",https://www.moneytimes.com.br/anp-recebe-a-inscricao-de-13-empresas-para-6a-rodada-do-pre-sal/,1
Paulo Guedes afirma que deputados abortaram a nova Previdência,"['Paulo Guedes', 'reforma da previdência', 'Samuel Moreira']",https://www.sunoresearch.com.br/noticias/paulo-guedes-abortaram-previdencia/,0
Acordo entre ANP e Petrobras dá novo contorno ao Campo de Jubarte,"['ANP', 'Petrobras', 'Vitória']",https://www.moneytimes.com.br/acordo-entre-anp-e-petrobras-da-novo-contorno-ao-campo-de-jubarte/,1
BNDES vende ações e reduz participação na Petrobras,"['BNDES', 'Bolsa', 'Petrobras']",https://www.moneytimes.com.br/bndes-vende-acoes-e-reduz-participacao-na-petrobras/,1
"Itaú, Bradesco, BB: 3 fatores que atestam a qualidade dos bancos, segundo o BofA","['Ações', 'Banco Central', 'Banco do Brasil', 'Bancos', 'Bank of America', 'Bradesco', 'Comprar ou vender?', 'Empresas', 'Itaú Unibanco', 'Santander']",https://www.moneytimes.com.br/itau-bradesco-bb-3-fatores-que-atestam-a-qualidade-dos-bancos-segundo-o-bofa/,3
Vale contrata bancos para vender ativos de carvão em Moçambique,"['Carvão', 'Empresas', 'Moçambique', 'Reuters', 'Standard Chartered', 'Vale']",https://www.moneytimes.com.br/vale-contrata-bancos-para-vender-ativos-de-carvao-em-mocambique/,2
IRB (IRBR3): agência rebaixa rating da companhia para ‘A-‘,"['IRB', 'IRB Brasil', 'IRBR3', 'rating']",https://www.sunoresearch.com.br/noticias/irb-irbr3-agencia-rebaixa-rating-da-companhia-para-a/,0
Governo indica José Mauro Coelho para presidir Petrobras,"['Empresas', 'Estadão Conteúdo', 'Governo Federal', 'Mercados', 'Ministério da Economia', 'Ministério de Minas e Energia', 'Petrobras']",https://www.moneytimes.com.br/governo-indica-jose-mauro-coelho-para-presidir-petrobras/,1
Vale associa sua queda operacional ao desastre em Brumadinho,"['Brumadinho', 'Vale (VALE3)']",https://www.suno.com.br/noticias/brumadinho-vale-queda-operacional/,2
"Mirae atualiza carteiras com Pão de Açúcar, Petrobras, Sabesp e Usiminas","['Ações', 'Carteira Recomendada', 'Comprar ou vender?', 'Dividendos', 'Ibovespa', 'Mirae Asset', 'Pão de Açúcar', 'Petrobras', 'Sabesp', 'Small caps', 'Ultrapar', 'Usiminas']",https://www.moneytimes.com.br/mirae-atualiza-carteiras-com-pao-de-acucar-petrobras-sabesp-e-usiminas/,1
"Suspensão de benefícios de ISS em São Paulo pode respingar na B3 e nos bancos, alerta XP","['Banco do Brasil', 'Bancos', 'Bradesco', 'Comprar ou vender?', 'Coronavírus', 'Impostos', 'Itaú Unibanco', 'Santander', 'São Paulo', 'XP Investimentos']",https://www.moneytimes.com.br/suspensao-de-beneficios-de-iss-em-sao-paulo-pode-respingar-na-b3-e-nos-bancos-alerta-xp/,3
"Azul, Latam, Marisa: confira os balanços em destaque da última semana","['Azul', 'Balanços', 'Braskem', 'Embraer', 'Latam', 'Marisa', 'Multiplus', 'Petrorio']",https://www.sunoresearch.com.br/noticias/azul-latam-marisa-balancos-destaque/,0
Inflação na Argentina: Macri tenta amenizar com congelamento de preços,"['Argentina', 'Mauricio Macri']",https://www.sunoresearch.com.br/noticias/inflacao-argentina-macri-congelamento/,0
Petrobras reduz em 31% perda de combustível por furto em dutos,"['Empresas', 'Petrobras', 'Petróleo', 'Segurança']",https://www.moneytimes.com.br/petrobras-reduz-em-31-perda-de-combustivel-por-furto-em-dutos/,1
Ministério da Justiça pede explicação da Petrobras (PETR4) sobre novo reajuste dos combustíveis,"['Combustíveis', 'Economia', 'Empresas', 'Ministério da Justiça', 'Petrobras', 'Política', 'Reuters']",https://www.moneytimes.com.br/ministerio-da-justica-pede-explicacao-da-petrobras-sobre-novo-reajuste-dos-combustiveis/,1
"Dólar encerra em alta e volta a R$ 3,79, maior valor em três semanas","['acordo comercial', 'Banco Inter', 'dólar', 'Fed', 'taxa de juros']",https://www.sunoresearch.com.br/noticias/dolar-alta-30072019/,0
"Nissan pretende romper aliança com Renault, diz jornal","['Nissan', 'Renault']",https://www.sunoresearch.com.br/noticias/nissan-pretende-romper-alianca-com-renault-diz-jornal/,0
"Itaú (ITUB4) vai pagar JCP no valor de R$ 0,04874 por ação","['Itaú Unibanco (ITUB3/ITUB4)', 'Itaú Unibanco (ITUB3/ITUB4)', 'juros sobre capital próprio (JCP)']",https://www.suno.com.br/noticias/itau-itub4-pagamento-jcp/,3
"Sem interessados em arrendar terminal de gás na Bahia, Petrobras lança novo edital","['Ações', 'Cade', 'Commodities', 'Concessões', 'Empresas', 'Gás', 'Mercados', 'Petrobras', 'Privatização']",https://www.moneytimes.com.br/sem-interessados-em-arrendar-terminal-de-gas-na-bahia-petrobras-lanca-novo-edital/,1
Bradesco e Itaú revisam cenários para o Brasil após crise política; desemprego será maior,"['Bradesco', 'Desemprego', 'Economia', 'Itaú Unibanco', 'PIB']",https://www.moneytimes.com.br/bradesco-e-itau-revisam-cenarios-para-o-brasil-apos-crise-politica-desemprego-sera-maior/,3
Ágora troca Tenda por Weg em carteira recomendada de ações de maio,"['Ações', 'Ágora Investimentos', 'B3', 'C&A', 'Carteira Recomendada', 'Cesp', 'Comprar ou vender?', 'Empresas', 'Iguatemi', 'Instagram', 'Investimentos', 'Itaúsa', 'Renda Variável', 'Rumo', 'Suzano', 'Usiminas', 'Vale', 'Weg']",https://www.moneytimes.com.br/agora-troca-tenda-por-weg-em-carteira-recomendada-de-acoes-de-maio/,2
Itaú prepara dois novos ETFs de renda fixa,"['Arena do Pavini', 'ETF', 'Itaú Unibanco', 'Mirae Asset', 'Renda Fixa', 'Tesouro Direto', 'Tesouro Nacional']",https://www.moneytimes.com.br/itau-prepara-dois-novos-etfs-de-renda-fixa/,3
"Petrobras: Venda da TAG pode gerar até R$ 1,96 por ação, diz XP","['Comprar ou vender?', 'Petrobras', 'STJ']",https://www.moneytimes.com.br/perobras-venda-da-tag-pode-gerar-ate-r-196-por-acao-diz-xp/,1
Carteira recomendada: Natura e Itaúsa entram nas indicações de outubro da Elite,"['Ações', 'B3', 'Banco do Brasil', 'Carteira Recomendada', 'Comprar ou vender?', 'Elite', 'Empresas', 'Eztec', 'Itaúsa', 'Lojas Renner', 'Magazine Luiza', 'Natura', 'Unidas', 'Vale', 'Weg']",https://www.moneytimes.com.br/carteira-recomendada-natura-e-itausa-entram-nas-indicacoes-de-outubro-da-elite/,2
Vale (VALE3): produção de minério de ferro tem queda de 6% no 1T22,"['Vale (VALE3)', 'Especialistas', 'minério de ferro', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-producao-minerio-1t22/,2
Petrobras precifica emissão de US$ 1 bilhão em títulos globais com vencimento em 2031,"['Combustíveis', 'Empresas', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-precifica-emissao-de-us-1bilhao-em-titulos-globais-com-vencimento-em-2031/,1
Câmara aprova MP que altera regras do setor elétrico sobre tarifas,['tarifas'],https://www.sunoresearch.com.br/noticias/camara-aprova-mp-setor-eletrico-tarifas/,0
Azul registra alta de 25% em oferta e demanda de voos em fevereiro,"['Azul', 'AZUL4']",https://www.sunoresearch.com.br/noticias/azul-alta-oferta-demanda-voos-fevereiro/,0
"Itaú: resultado foi o melhor do setor bancário, afirmam analistas","['Bancos', 'Comprar ou vender?', 'Empresas', 'Guide Investimentos', 'Itaú Unibanco', 'Mirae Asset', 'Resultados']",https://www.moneytimes.com.br/itau-resultado-foi-o-melhor-do-setor-bancario-afirmam-analistas/,3
Reforma da Previdência: Líder de governo do PSL e Bolsonaro se reúnem,['reforma da previdência'],https://www.sunoresearch.com.br/noticias/reforma-da-previdencia-lider-bolsonaro/,0
"Radar: CPFL (CPFE3) pagará dividendos bilionários, Engie (EGIE3) vende complexo termelétrico e JBS (JBSS3) vai emitir debêntures de R$ 1,2 bi","['CPFL (CPFE3)', 'Engie (EGIE3)', 'Enjoei (ENJU3)', 'JBS (JBSS3)', 'Locaweb (LWSA3)', 'MRV (MRVE3)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/radar-cpfl-cpfe3-engie-egie3-jbs-jbss3/,2
Guide troca Marcopolo por Embraer em carteira semanal válida até o dia 26,"['Ações', 'Braskem', 'Carteira Recomendada', 'Comprar ou vender?', 'Embraer', 'Guide Investimentos', 'Mercados', 'Petrobras', 'Rumo', 'Santander']",https://www.moneytimes.com.br/guide-troca-marcopolo-por-embraer-em-carteira-semanal-valida-ate-o-dia-26/,1
"Ações da Vale recuam na véspera de entrarem em ex; yield chega a 2,10%","['Dividendos', 'Empresas', 'Vale']",https://www.moneytimes.com.br/acoes-da-vale-recuam-na-vespera-de-entrarem-em-ex-yield-chega-a-210/,2
Fed avaliará a reação dos bancos a possíveis cenários de crise,"['banco', 'coronavírus', 'crise', 'Dividendos', 'Fed']",https://www.sunoresearch.com.br/noticias/fed-avaliara-reacao-bancos-possiveis-cenarios-crise/,0
Caixa divulga novas taxas nas linhas com garantia de imóveis,"['Caixa Econômica Federal', 'crédito', 'financiamento imobiliário', 'Imóveis', 'IPCA', 'taxa fixa', 'taxa referencial (TR)']",https://www.sunoresearch.com.br/noticias/caixa-divulga-novas-taxas-linhas-com-garantia-imoveis/,0
Futuros do minério de ferro têm nova queda tensão entre China e EUA,"['Minério de ferro', 'Vale']",https://www.moneytimes.com.br/futuros-do-minerio-de-ferro-tem-nova-queda-tensao-entre-china-e-eua/,2
Petrobras poderá manter preço da gasolina estável por até 15 dias,"['ANP', 'Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-podera-manter-preco-da-gasolina-estavel-por-ate-15-dias/,1
"STF homologa acordo de R$ 1 bi para Amazônia e R$ 1,6 bi para educação","['Alexandre de Moraes', 'Amazônia', 'Educação', 'Justiça', 'Meio Ambiente', 'Petrobras', 'STF']",https://www.moneytimes.com.br/stf-homologa-acordo-de-r-1-bi-para-amazonia-e-r-16-bi-para-educacao/,1
Petrobras (PETR4): maior reajuste em 2 décadas impacta em cheio a inflação; analistas reiteram compra,"['Ativa', 'Especialistas', 'Goldman Sachs (GSGI34)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-reajuste-positivo-goldman-sachs/,1
Banco do Brasil fará leilão de imóveis em SP nesta semana,"['Banco do Brasil', 'Imóveis', 'leilão', 'São Paulo']",https://www.sunoresearch.com.br/noticias/banco-do-brasil-leilao-imoveis/,0
"Petrobras (PETR4) cai 4%, mas queda do petróleo pode beneficiar as ações, diz BTG","['Petrobras (PETR4)', 'BTG Pactual (BPAC11/BPAC3/BPAC5)', 'Especialistas', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-btg-queda-petroleo-pode-beneficiar/,1
